frame,substep,stage,energy,maxSpeed,maxSpeedX,maxSpeedY,maxGXV,maxGXVSigned,maxGXVX,maxGXVY,maxGrad,maxGradSigned,maxGradName,maxGradX,maxGradY
273,5,"afterNewGradU",0.309224035,0.034870842,79,60,0.402972847,0.402972847,79,64,0.402972847,0.402972847,"GXV",79,64
273,6,"beforeCip",0.309224035,0.034870842,79,60,0.402972847,0.402972847,79,64,0.402972847,0.402972847,"GXV",79,64
273,6,"afterCipVelocity",0.309323891,0.035115357,79,60,0.405133665,0.405133665,79,64,0.405133665,0.405133665,"GXV",79,64
273,6,"afterRhs",0.309317087,0.035046351,79,60,0.405133665,0.405133665,79,64,0.405133665,0.405133665,"GXV",79,64
273,6,"afterNewGradV",0.309317087,0.035046351,79,60,0.405128479,0.405128479,79,64,0.405128479,0.405128479,"GXV",79,64
273,6,"afterNewGradU",0.309317087,0.035046351,79,60,0.405128479,0.405128479,79,64,0.405128479,0.405128479,"GXV",79,64
273,7,"beforeCip",0.309317087,0.035046351,79,60,0.405128479,0.405128479,79,64,0.405128479,0.405128479,"GXV",79,64
273,7,"afterCipVelocity",0.309418599,0.035292959,79,60,0.407304585,0.407304585,79,64,0.407304585,0.407304585,"GXV",79,64
273,7,"afterRhs",0.309411792,0.035223581,79,60,0.407304585,0.407304585,79,64,0.407304585,0.407304585,"GXV",79,64
273,7,"afterNewGradV",0.309411792,0.035223581,79,60,0.40729937,0.40729937,79,64,0.40729937,0.40729937,"GXV",79,64
273,7,"afterNewGradU",0.309411792,0.035223581,79,60,0.40729937,0.40729937,79,64,0.40729937,0.40729937,"GXV",79,64
273,8,"beforeCip",0.309411792,0.035223581,79,60,0.40729937,0.40729937,79,64,0.40729937,0.40729937,"GXV",79,64
273,8,"afterCipVelocity",0.309514991,0.035472292,79,60,0.409490883,0.409490883,79,64,0.409490883,0.409490883,"GXV",79,64
273,8,"afterRhs",0.30950818,0.035402547,79,60,0.409490883,0.409490883,79,64,0.409490883,0.409490883,"GXV",79,64
273,8,"afterNewGradV",0.30950818,0.035402547,79,60,0.409485668,0.409485668,79,64,0.409485668,0.409485668,"GXV",79,64
273,8,"afterNewGradU",0.30950818,0.035402547,79,60,0.409485668,0.409485668,79,64,0.409485668,0.409485668,"GXV",79,64
273,9,"beforeCip",0.30950818,0.035402547,79,60,0.409485668,0.409485668,79,64,0.409485668,0.409485668,"GXV",79,64
273,9,"afterCipVelocity",0.309613095,0.035653369,79,60,0.411692739,0.411692739,79,64,0.411692739,0.411692739,"GXV",79,64
273,9,"afterRhs",0.309606281,0.035583252,79,60,0.411692739,0.411692739,79,64,0.411692739,0.411692739,"GXV",79,64
273,9,"afterNewGradV",0.309606281,0.035583252,79,60,0.411687523,0.411687523,79,64,0.411687523,0.411687523,"GXV",79,64
273,9,"afterNewGradU",0.309606281,0.035583252,79,60,0.411687523,0.411687523,79,64,0.411687523,0.411687523,"GXV",79,64
273,10,"beforeCip",0.309606281,0.035583252,79,60,0.411687523,0.411687523,79,64,0.411687523,0.411687523,"GXV",79,64
273,10,"afterCipVelocity",0.309712943,0.035836189,79,60,0.4139103,0.4139103,79,64,0.4139103,0.4139103,"GXV",79,64
273,10,"afterRhs",0.309706125,0.035765712,79,60,0.4139103,0.4139103,79,64,0.4139103,0.4139103,"GXV",79,64
273,10,"afterNewGradV",0.309706125,0.035765712,79,60,0.413905084,0.413905084,79,64,0.413905084,0.413905084,"GXV",79,64
273,10,"afterNewGradU",0.309706125,0.035765712,79,60,0.413905084,0.413905084,79,64,0.413905084,0.413905084,"GXV",79,64
273,11,"beforeCip",0.309706125,0.035765712,79,60,0.413905084,0.413905084,79,64,0.413905084,0.413905084,"GXV",79,64
273,11,"afterCipVelocity",0.309814568,0.036020775,79,60,0.416143715,0.416143715,79,64,0.416143715,0.416143715,"GXV",79,64
273,11,"afterRhs",0.309807747,0.035949939,79,60,0.416143715,0.416143715,79,64,0.416143715,0.416143715,"GXV",79,64
273,11,"afterNewGradV",0.309807747,0.035949939,79,60,0.41613847,0.41613847,79,64,0.41613847,0.41613847,"GXV",79,64
273,11,"afterNewGradU",0.309807747,0.035949939,79,60,0.41613847,0.41613847,79,64,0.41613847,0.41613847,"GXV",79,64
274,0,"beforeCip",0.309807747,0.035949939,79,60,0.41613847,0.41613847,79,64,0.41613847,0.41613847,"GXV",79,64
274,0,"afterCipVelocity",0.309918002,0.036207135,79,60,0.418393105,0.418393105,79,64,0.418393105,0.418393105,"GXV",79,64
274,0,"afterRhs",0.309911176,0.03613594,79,60,0.418393105,0.418393105,79,64,0.418393105,0.418393105,"GXV",79,64
274,0,"afterNewGradV",0.309911176,0.03613594,79,60,0.41838786,0.41838786,79,64,0.41838786,0.41838786,"GXV",79,64
274,0,"afterNewGradU",0.309911176,0.03613594,79,60,0.41838786,0.41838786,79,64,0.41838786,0.41838786,"GXV",79,64
274,1,"beforeCip",0.309911176,0.03613594,79,60,0.41838786,0.41838786,79,64,0.41838786,0.41838786,"GXV",79,64
274,1,"afterCipVelocity",0.310023278,0.036395272,79,60,0.420658648,0.420658648,79,64,0.420658648,0.420658648,"GXV",79,64
274,1,"afterRhs",0.310016449,0.036323722,79,60,0.420658648,0.420658648,79,64,0.420658648,0.420658648,"GXV",79,64
274,1,"afterNewGradV",0.310016449,0.036323722,79,60,0.420653403,0.420653403,79,64,0.420653403,0.420653403,"GXV",79,64
274,1,"afterNewGradU",0.310016449,0.036323722,79,60,0.420653403,0.420653403,79,64,0.420653403,0.420653403,"GXV",79,64
274,2,"beforeCip",0.310016449,0.036323722,79,60,0.420653403,0.420653403,79,64,0.420653403,0.420653403,"GXV",79,64
274,2,"afterCipVelocity",0.310130428,0.036585195,79,60,0.422940493,0.422940493,79,64,0.422940493,0.422940493,"GXV",79,64
274,2,"afterRhs",0.310123596,0.036513302,79,60,0.422940493,0.422940493,79,64,0.422940493,0.422940493,"GXV",79,64
274,2,"afterNewGradV",0.310123596,0.036513302,79,60,0.422935247,0.422935247,79,64,0.422935247,0.422935247,"GXV",79,64
274,2,"afterNewGradU",0.310123596,0.036513302,79,60,0.422935247,0.422935247,79,64,0.422935247,0.422935247,"GXV",79,64
274,3,"beforeCip",0.310123596,0.036513302,79,60,0.422935247,0.422935247,79,64,0.422935247,0.422935247,"GXV",79,64
274,3,"afterCipVelocity",0.31023949,0.036776923,79,60,0.425238788,0.425238788,79,64,0.425238788,0.425238788,"GXV",79,64
274,3,"afterRhs",0.310232652,0.036704683,79,60,0.425238788,0.425238788,79,64,0.425238788,0.425238788,"GXV",79,64
274,3,"afterNewGradV",0.310232652,0.036704683,79,60,0.425233513,0.425233513,79,64,0.425233513,0.425233513,"GXV",79,64
274,3,"afterNewGradU",0.310232652,0.036704683,79,60,0.425233513,0.425233513,79,64,0.425233513,0.425233513,"GXV",79,64
274,4,"beforeCip",0.310232652,0.036704683,79,60,0.425233513,0.425233513,79,64,0.425233513,0.425233513,"GXV",79,64
274,4,"afterCipVelocity",0.310350495,0.036970451,79,60,0.427553654,0.427553654,79,64,0.427553654,0.427553654,"GXV",79,64
274,4,"afterRhs",0.310343654,0.036897876,79,60,0.427553654,0.427553654,79,64,0.427553654,0.427553654,"GXV",79,64
274,4,"afterNewGradV",0.310343654,0.036897876,79,60,0.427548379,0.427548379,79,64,0.427548379,0.427548379,"GXV",79,64
274,4,"afterNewGradU",0.310343654,0.036897876,79,60,0.427548379,0.427548379,79,64,0.427548379,0.427548379,"GXV",79,64
274,5,"beforeCip",0.310343654,0.036897876,79,60,0.427548379,0.427548379,79,64,0.427548379,0.427548379,"GXV",79,64
274,5,"afterCipVelocity",0.310463481,0.037165798,79,60,0.429885268,0.429885268,79,64,0.429885268,0.429885268,"GXV",79,64
274,5,"afterRhs",0.310456636,0.037092889,79,60,0.429885268,0.429885268,79,64,0.429885268,0.429885268,"GXV",79,64
274,5,"afterNewGradV",0.310456636,0.037092889,79,60,0.429879993,0.429879993,79,64,0.429879993,0.429879993,"GXV",79,64
274,5,"afterNewGradU",0.310456636,0.037092889,79,60,0.429879993,0.429879993,79,64,0.429879993,0.429879993,"GXV",79,64
274,6,"beforeCip",0.310456636,0.037092889,79,60,0.429879993,0.429879993,79,64,0.429879993,0.429879993,"GXV",79,64
274,6,"afterCipVelocity",0.310578485,0.03736297,79,60,0.43223381,0.43223381,79,64,0.43223381,0.43223381,"GXV",79,64
274,6,"afterRhs",0.310571634,0.03728973,79,60,0.43223381,0.43223381,79,64,0.43223381,0.43223381,"GXV",79,64
274,6,"afterNewGradV",0.310571634,0.03728973,79,60,0.432228506,0.432228506,79,64,0.432228506,0.432228506,"GXV",79,64
274,6,"afterNewGradU",0.310571634,0.03728973,79,60,0.432228506,0.432228506,79,64,0.432228506,0.432228506,"GXV",79,64
274,7,"beforeCip",0.310571634,0.03728973,79,60,0.432228506,0.432228506,79,64,0.432228506,0.432228506,"GXV",79,64
274,7,"afterCipVelocity",0.310695541,0.037561969,79,60,0.43459937,0.43459937,79,64,0.43459937,0.43459937,"GXV",79,64
274,7,"afterRhs",0.310688686,0.03748841,79,60,0.43459937,0.43459937,79,64,0.43459937,0.43459937,"GXV",79,64
274,7,"afterNewGradV",0.310688686,0.03748841,79,60,0.434594065,0.434594065,79,64,0.434594065,0.434594065,"GXV",79,64
274,7,"afterNewGradU",0.310688686,0.03748841,79,60,0.434594065,0.434594065,79,64,0.434594065,0.434594065,"GXV",79,64
274,8,"beforeCip",0.310688686,0.03748841,79,60,0.434594065,0.434594065,79,64,0.434594065,0.434594065,"GXV",79,64
274,8,"afterCipVelocity",0.31081469,0.037762811,79,60,0.436982185,0.436982185,79,64,0.436982185,0.436982185,"GXV",79,64
274,8,"afterRhs",0.310807831,0.037688933,79,60,0.436982185,0.436982185,79,64,0.436982185,0.436982185,"GXV",79,64
274,8,"afterNewGradV",0.310807831,0.037688933,79,60,0.43697688,0.43697688,79,64,0.43697688,0.43697688,"GXV",79,64
274,8,"afterNewGradU",0.310807831,0.037688933,79,60,0.43697688,0.43697688,79,64,0.43697688,0.43697688,"GXV",79,64
274,9,"beforeCip",0.310807831,0.037688933,79,60,0.43697688,0.43697688,79,64,0.43697688,0.43697688,"GXV",79,64
274,9,"afterCipVelocity",0.31093597,0.037965492,79,60,0.439382374,0.439382374,79,64,0.439382374,0.439382374,"GXV",79,64
274,9,"afterRhs",0.310929107,0.037891307,79,60,0.439382374,0.439382374,79,64,0.439382374,0.439382374,"GXV",79,64
274,9,"afterNewGradV",0.310929107,0.037891307,79,60,0.439377069,0.439377069,79,64,0.439377069,0.439377069,"GXV",79,64
274,9,"afterNewGradU",0.310929107,0.037891307,79,60,0.439377069,0.439377069,79,64,0.439377069,0.439377069,"GXV",79,64
274,10,"beforeCip",0.310929107,0.037891307,79,60,0.439377069,0.439377069,79,64,0.439377069,0.439377069,"GXV",79,64
274,10,"afterCipVelocity",0.31105942,0.038170027,79,60,0.441800117,0.441800117,79,64,0.441800117,0.441800117,"GXV",79,64
274,10,"afterRhs",0.31105255,0.038095544,79,60,0.441800117,0.441800117,79,64,0.441800117,0.441800117,"GXV",79,64
274,10,"afterNewGradV",0.31105255,0.038095544,79,60,0.441794783,0.441794783,79,64,0.441794783,0.441794783,"GXV",79,64
274,10,"afterNewGradU",0.31105255,0.038095544,79,60,0.441794783,0.441794783,79,64,0.441794783,0.441794783,"GXV",79,64
274,11,"beforeCip",0.31105255,0.038095544,79,60,0.441794783,0.441794783,79,64,0.441794783,0.441794783,"GXV",79,64
274,11,"afterCipVelocity",0.311185078,0.038376425,79,60,0.444235563,0.444235563,79,64,0.444235563,0.444235563,"GXV",79,64
274,11,"afterRhs",0.311178204,0.038301642,79,60,0.444235563,0.444235563,79,64,0.444235563,0.444235563,"GXV",79,64
274,11,"afterNewGradV",0.311178204,0.038301642,79,60,0.444230229,0.444230229,79,64,0.444230229,0.444230229,"GXV",79,64
274,11,"afterNewGradU",0.311178204,0.038301642,79,60,0.444230229,0.444230229,79,64,0.444230229,0.444230229,"GXV",79,64
275,0,"beforeCip",0.311178204,0.038301642,79,60,0.444230229,0.444230229,79,64,0.444230229,0.444230229,"GXV",79,64
275,0,"afterCipVelocity",0.31131299,0.038584684,79,60,0.44668889,0.44668889,79,64,0.44668889,0.44668889,"GXV",79,64
275,0,"afterRhs",0.31130611,0.038509619,79,60,0.44668889,0.44668889,79,64,0.44668889,0.44668889,"GXV",79,64
275,0,"afterNewGradV",0.31130611,0.038509619,79,60,0.446683556,0.446683556,79,64,0.446683556,0.446683556,"GXV",79,64
275,0,"afterNewGradU",0.31130611,0.038509619,79,60,0.446683556,0.446683556,79,64,0.446683556,0.446683556,"GXV",79,64
275,1,"beforeCip",0.31130611,0.038509619,79,60,0.446683556,0.446683556,79,64,0.446683556,0.446683556,"GXV",79,64
275,1,"afterCipVelocity",0.311443194,0.038794817,79,60,0.449160278,0.449160278,79,64,0.449160278,0.449160278,"GXV",79,64
275,1,"afterRhs",0.311436308,0.038719469,79,60,0.449160278,0.449160278,79,64,0.449160278,0.449160278,"GXV",79,64
275,1,"afterNewGradV",0.311436308,0.038719469,79,60,0.449154943,0.449154943,79,64,0.449154943,0.449154943,"GXV",79,64
275,1,"afterNewGradU",0.311436308,0.038719469,79,60,0.449154943,0.449154943,79,64,0.449154943,0.449154943,"GXV",79,64
275,2,"beforeCip",0.311436308,0.038719469,79,60,0.449154943,0.449154943,79,64,0.449154943,0.449154943,"GXV",79,64
275,2,"afterCipVelocity",0.311575732,0.03900682,79,60,0.451649904,0.451649904,79,64,0.451649904,0.451649904,"GXV",79,64
275,2,"afterRhs",0.311568841,0.038931204,79,60,0.451649904,0.451649904,79,64,0.451649904,0.451649904,"GXV",79,64
275,2,"afterNewGradV",0.311568841,0.038931204,79,60,0.45164454,0.45164454,79,64,0.45164454,0.45164454,"GXV",79,64
275,2,"afterNewGradU",0.311568841,0.038931204,79,60,0.45164454,0.45164454,79,64,0.45164454,0.45164454,"GXV",79,64
275,3,"beforeCip",0.311568841,0.038931204,79,60,0.45164454,0.45164454,79,64,0.45164454,0.45164454,"GXV",79,64
275,3,"afterCipVelocity",0.31171065,0.039220708,79,60,0.454157889,0.454157889,79,64,0.454157889,0.454157889,"GXV",79,64
275,3,"afterRhs",0.311703752,0.039144832,79,60,0.454157889,0.454157889,79,64,0.454157889,0.454157889,"GXV",79,64
275,3,"afterNewGradV",0.311703752,0.039144832,79,60,0.454152524,0.454152524,79,64,0.454152524,0.454152524,"GXV",79,64
275,3,"afterNewGradU",0.311703752,0.039144832,79,60,0.454152524,0.454152524,79,64,0.454152524,0.454152524,"GXV",79,64
275,4,"beforeCip",0.311703752,0.039144832,79,60,0.454152524,0.454152524,79,64,0.454152524,0.454152524,"GXV",79,64
275,4,"afterCipVelocity",0.31184799,0.039436482,79,60,0.45668444,0.45668444,79,64,0.45668444,0.45668444,"GXV",79,64
275,4,"afterRhs",0.311841088,0.03936035,79,60,0.45668444,0.45668444,79,64,0.45668444,0.45668444,"GXV",79,64
275,4,"afterNewGradV",0.311841088,0.03936035,79,60,0.456679076,0.456679076,79,64,0.456679076,0.456679076,"GXV",79,64
275,4,"afterNewGradU",0.311841088,0.03936035,79,60,0.456679076,0.456679076,79,64,0.456679076,0.456679076,"GXV",79,64
275,5,"beforeCip",0.311841088,0.03936035,79,60,0.456679076,0.456679076,79,64,0.456679076,0.456679076,"GXV",79,64
275,5,"afterCipVelocity",0.311987803,0.03965414,79,60,0.459229767,0.459229767,79,64,0.459229767,0.459229767,"GXV",79,64
275,5,"afterRhs",0.311980893,0.039577767,79,60,0.459229767,0.459229767,79,64,0.459229767,0.459229767,"GXV",79,64
275,5,"afterNewGradV",0.311980893,0.039577767,79,60,0.459224373,0.459224373,79,64,0.459224373,0.459224373,"GXV",79,64
275,5,"afterNewGradU",0.311980893,0.039577767,79,60,0.459224373,0.459224373,79,64,0.459224373,0.459224373,"GXV",79,64
275,6,"beforeCip",0.311980893,0.039577767,79,60,0.459224373,0.459224373,79,64,0.459224373,0.459224373,"GXV",79,64
275,6,"afterCipVelocity",0.312130131,0.039873691,79,60,0.461793959,0.461793959,79,64,0.461793959,0.461793959,"GXV",79,64
275,6,"afterRhs",0.312123216,0.03979709,79,60,0.461793959,0.461793959,79,64,0.461793959,0.461793959,"GXV",79,64
275,6,"afterNewGradV",0.312123216,0.03979709,79,60,0.461788565,0.461788565,79,64,0.461788565,0.461788565,"GXV",79,64
275,6,"afterNewGradU",0.312123216,0.03979709,79,60,0.461788565,0.461788565,79,64,0.461788565,0.461788565,"GXV",79,64
275,7,"beforeCip",0.312123216,0.03979709,79,60,0.461788565,0.461788565,79,64,0.461788565,0.461788565,"GXV",79,64
275,7,"afterCipVelocity",0.312275024,0.040095143,79,60,0.464377284,0.464377284,79,64,0.464377284,0.464377284,"GXV",79,64
275,7,"afterRhs",0.312268103,0.040018316,79,60,0.464377284,0.464377284,79,64,0.464377284,0.464377284,"GXV",79,64
275,7,"afterNewGradV",0.312268103,0.040018316,79,60,0.46437189,0.46437189,79,64,0.46437189,0.46437189,"GXV",79,64
275,7,"afterNewGradU",0.312268103,0.040018316,79,60,0.46437189,0.46437189,79,64,0.46437189,0.46437189,"GXV",79,64
275,8,"beforeCip",0.312268103,0.040018316,79,60,0.46437189,0.46437189,79,64,0.46437189,0.46437189,"GXV",79,64
275,8,"afterCipVelocity",0.312422531,0.040318488,79,60,0.466979921,0.466979921,79,64,0.466979921,0.466979921,"GXV",79,64
275,8,"afterRhs",0.312415602,0.040241452,79,60,0.466979921,0.466979921,79,64,0.466979921,0.466979921,"GXV",79,64
275,8,"afterNewGradV",0.312415602,0.040241452,79,60,0.466974497,0.466974497,79,64,0.466974497,0.466974497,"GXV",79,64
275,8,"afterNewGradU",0.312415602,0.040241452,79,60,0.466974497,0.466974497,79,64,0.466974497,0.466974497,"GXV",79,64
275,9,"beforeCip",0.312415602,0.040241452,79,60,0.466974497,0.466974497,79,64,0.466974497,0.466974497,"GXV",79,64
275,9,"afterCipVelocity",0.312572703,0.040543733,79,60,0.469602019,0.469602019,79,64,0.469602019,0.469602019,"GXV",79,64
275,9,"afterRhs",0.312565768,0.040466502,79,60,0.469602019,0.469602019,79,64,0.469602019,0.469602019,"GXV",79,64
275,9,"afterNewGradV",0.312565768,0.040466502,79,60,0.469596595,0.469596595,79,64,0.469596595,0.469596595,"GXV",79,64
275,9,"afterNewGradU",0.312565768,0.040466502,79,60,0.469596595,0.469596595,79,64,0.469596595,0.469596595,"GXV",79,64
275,10,"beforeCip",0.312565768,0.040466502,79,60,0.469596595,0.469596595,79,64,0.469596595,0.469596595,"GXV",79,64
275,10,"afterCipVelocity",0.312725592,0.040770887,79,60,0.472243786,0.472243786,79,64,0.472243786,0.472243786,"GXV",79,64
275,10,"afterRhs",0.312718649,0.040693462,79,60,0.472243786,0.472243786,79,64,0.472243786,0.472243786,"GXV",79,64
275,10,"afterNewGradV",0.312718649,0.040693462,79,60,0.472238362,0.472238362,79,64,0.472238362,0.472238362,"GXV",79,64
275,10,"afterNewGradU",0.312718649,0.040693462,79,60,0.472238362,0.472238362,79,64,0.472238362,0.472238362,"GXV",79,64
275,11,"beforeCip",0.312718649,0.040693462,79,60,0.472238362,0.472238362,79,64,0.472238362,0.472238362,"GXV",79,64
275,11,"afterCipVelocity",0.312881249,0.040999933,79,60,0.474905461,0.474905461,79,64,0.474905461,0.474905461,"GXV",79,64
275,11,"afterRhs",0.312874299,0.040922341,79,60,0.474905461,0.474905461,79,64,0.474905461,0.474905461,"GXV",79,64
275,11,"afterNewGradV",0.312874299,0.040922341,79,60,0.474900007,0.474900007,79,64,0.474900007,0.474900007,"GXV",79,64
275,11,"afterNewGradU",0.312874299,0.040922341,79,60,0.474900007,0.474900007,79,64,0.474900007,0.474900007,"GXV",79,64
276,0,"beforeCip",0.312874299,0.040922341,79,60,0.474900007,0.474900007,79,64,0.474900007,0.474900007,"GXV",79,64
276,0,"afterCipVelocity",0.313039731,0.041230892,79,60,0.477587163,0.477587163,79,64,0.477587163,0.477587163,"GXV",79,64
276,0,"afterRhs",0.313032773,0.041153132,79,60,0.477587163,0.477587163,79,64,0.477587163,0.477587163,"GXV",79,64
276,0,"afterNewGradV",0.313032773,0.041153132,79,60,0.47758171,0.47758171,79,64,0.47758171,0.47758171,"GXV",79,64
276,0,"afterNewGradU",0.313032773,0.041153132,79,60,0.47758171,0.47758171,79,64,0.47758171,0.47758171,"GXV",79,64
276,1,"beforeCip",0.313032773,0.041153132,79,60,0.47758171,0.47758171,79,64,0.47758171,0.47758171,"GXV",79,64
276,1,"afterCipVelocity",0.313201092,0.041463748,79,60,0.480289161,0.480289161,79,64,0.480289161,0.480289161,"GXV",79,64
276,1,"afterRhs",0.313194126,0.041385843,79,60,0.480289161,0.480289161,79,64,0.480289161,0.480289161,"GXV",79,64
276,1,"afterNewGradV",0.313194126,0.041385843,79,60,0.480283707,0.480283707,79,64,0.480283707,0.480283707,"GXV",79,64
276,1,"afterNewGradU",0.313194126,0.041385843,79,60,0.480283707,0.480283707,79,64,0.480283707,0.480283707,"GXV",79,64
276,2,"beforeCip",0.313194126,0.041385843,79,60,0.480283707,0.480283707,79,64,0.480283707,0.480283707,"GXV",79,64
276,2,"afterCipVelocity",0.31336539,0.041698511,79,60,0.483011663,0.483011663,79,64,0.483011663,0.483011663,"GXV",79,64
276,2,"afterRhs",0.313358418,0.041620451,79,60,0.483011663,0.483011663,79,64,0.483011663,0.483011663,"GXV",79,64
276,2,"afterNewGradV",0.313358418,0.041620451,79,60,0.483006179,0.483006179,79,64,0.483006179,0.483006179,"GXV",79,64
276,2,"afterNewGradU",0.313358418,0.041620451,79,60,0.483006179,0.483006179,79,64,0.483006179,0.483006179,"GXV",79,64
276,3,"beforeCip",0.313358418,0.041620451,79,60,0.483006179,0.483006179,79,64,0.483006179,0.483006179,"GXV",79,64
276,3,"afterCipVelocity",0.313532688,0.041935153,79,60,0.485754788,0.485754788,79,64,0.485754788,0.485754788,"GXV",79,64
276,3,"afterRhs",0.313525706,0.041856951,79,60,0.485754788,0.485754788,79,64,0.485754788,0.485754788,"GXV",79,64
276,3,"afterNewGradV",0.313525706,0.041856951,79,60,0.485749304,0.485749304,79,64,0.485749304,0.485749304,"GXV",79,64
276,3,"afterNewGradU",0.313525706,0.041856951,79,60,0.485749304,0.485749304,79,64,0.485749304,0.485749304,"GXV",79,64
276,4,"beforeCip",0.313525706,0.041856951,79,60,0.485749304,0.485749304,79,64,0.485749304,0.485749304,"GXV",79,64
276,4,"afterCipVelocity",0.313703042,0.042173668,79,60,0.488518834,0.488518834,79,64,0.488518834,0.488518834,"GXV",79,64
276,4,"afterRhs",0.313696052,0.042095348,79,60,0.488518834,0.488518834,79,64,0.488518834,0.488518834,"GXV",79,64
276,4,"afterNewGradV",0.313696052,0.042095348,79,60,0.48851335,0.48851335,79,64,0.48851335,0.48851335,"GXV",79,64
276,4,"afterNewGradU",0.313696052,0.042095348,79,60,0.48851335,0.48851335,79,64,0.48851335,0.48851335,"GXV",79,64
